Sender	Receiver	Metabolite	Metabolite_Name	Sensor	Annotation	Commu_Score	Norm_Commu_Score	met_in_sender	sensor_in_receiver	metabolite_prop_in_sender	sensor_prop_in_receiver	ttest_stat	ttest_pval	permutation_test_stat	permutation_test_pval	ttest_fdr	permutation_test_fdr	sender_transport_flux	receiver_transport_flux	Flux_PASS
CD8T	CD4Tconv	HMDB0000961	Farnesyl pyrophosphate	GPR183	Receptor	1.1478371882277134	9.219843653846267	0.3958190933044534	2.8999035358428955	0.375	0.8	-9.120664175564261	2.005089717977236e-19	0.0	0.0	8.034680941323067e-17	0.0	67.49767376093233	7.501100040332189	PASS
CD8T	CD8T	HMDB0000961	Farnesyl pyrophosphate	GPR183	Receptor	0.6896505301106108	5.889687319046443	0.3958190933044534	1.742337703704834	0.375	0.625	-6.079704865495337	8.557246738224976e-10	0.0	0.0	1.6348845084082455e-07	0.0	67.49767376093233	7.530305522171111	PASS
CD8T	Malignant	HMDB0000961	Farnesyl pyrophosphate	LPAR2	Receptor	0.047744573875564474	0.9548914775112894	0.3958190933044534	0.12062221020460129	0.375	0.19047619047619047	-3.451325930086837	0.0002905953757939098	7.0	0.007	0.02154697754728323	0.04859601754978063	67.49767376093233	7.478468989315619	PASS
CD8T	Malignant	HMDB0001341	ADP	P2RY1	Receptor	0.009357810672290495	0.1871562134458099	0.060163749381899834	0.15553902089595795	0.5	0.23809523809523808	-4.321387689180438	8.527583078147581e-06	0.0	0.0	0.0009073054340560126	0.0	43.64912851145382	2.910857517218503	PASS
CD8T	Malignant	HMDB0003125	Hydrogen peroxide	TRPM2	Receptor	0.0014198769645963603	0.028397539291927204	0.03239348882925697	0.04383217170834541	0.4375	0.15476190476190477	-2.956245894113136	0.001593641452357975	0.0	0.0	0.09557202529155553	0.0	107.76791478225599	2.2509946119158575	PASS
CD8Tex	CD4Tconv	HMDB0000961	Farnesyl pyrophosphate	GPR183	Receptor	0.5794427371622671	4.4506656338837365	0.19981448693045728	2.8999035358428955	0.3333333333333333	0.8	-3.781782285133019	8.247523078020744e-05	4.0	0.004	0.0069339870455675775	0.03287255293647623	67.14088037465228	7.501100040332189	PASS
CD8Tex	CD4Tconv	HMDB0001498	myo-Inositol 1,4,5-trisphosphate	ITPR1	Receptor	0.007119804758088831	0.14239609516177662	0.02132246424249994	0.3339109718799591	0.2	0.3	-2.2105434354650786	0.013646721425636232	2.0	0.002	0.550777749624599	0.019826506024096385	31.574337877310583	3.939058063101224	PASS
CD8Tex	Malignant	HMDB0001341	ADP	P2RY1	Receptor	0.009095799721191365	0.1819159944238273	0.058479214211304975	0.15553902089595795	0.6	0.23809523809523808	-3.9088533538721992	4.9494468381942813e-05	1.0	0.001	0.00437882650272158	0.011412983169964861	43.0993964222876	2.910857517218503	PASS
CD8Tex	Malignant	HMDB0003125	Hydrogen peroxide	TRPM2	Receptor	0.0022666662285099485	0.045333324570198966	0.05171238704739759	0.04383217170834541	0.4666666666666667	0.15476190476190477	-3.814037070720548	7.254937033278501e-05	0.0	0.0	0.006175202266532639	0.0	106.93158583943311	2.2509946119158575	PASS
CD8Tex	Myofibroblasts	HMDB0001498	myo-Inositol 1,4,5-trisphosphate	ITPR1	Receptor	0.0035908279422027377	0.07181655884405475	0.02132246424249994	0.16840586066246033	0.2	0.28125	-2.1730608359682915	0.015005069511907847	6.0	0.006	0.5958576831273058	0.04359076995526254	31.574337877310583	3.939892427942307	PASS
Fibroblasts	CD4Tconv	HMDB0001220	Prostaglandin E2	PTGER4	Receptor	0.49152936408206205	5.041459841002075	0.4344646885332747	1.1313447952270508	0.8620689655172413	0.5	-4.063626234807856	2.605332296656054e-05	2.0	0.002	0.0025081912016637303	0.019826506024096385	33.35858037792529	2.304083822495165	PASS
Fibroblasts	CD4Tconv	HMDB0001403	Prostaglandin D2	PTGER4	Receptor	0.29188501064057143	5.837700212811428	0.2579982794564346	1.1313447952270508	0.20689655172413793	0.5	-19.901416977414677	8.5342282258883745e-75	0.0	0.0	1.7554907460652386e-71	0.0	33.396964939175625	2.170392851073907	PASS
Fibroblasts	CD4Tconv	HMDB0002103	27-Hydroxycholesterol	GPR183	Receptor	0.6824937736234667	13.649875472469335	0.23535050914205352	2.8999035358428955	0.3448275862068966	0.8	-23.05661197641704	5.933879348421267e-95	0.0	0.0	1.4083834407349093e-91	0.0	111.6050276766312	2.972819689761685	PASS
Fibroblasts	CD4Tconv	HMDB0002103	27-Hydroxycholesterol	NR1H2	Receptor	0.20645381704498517	4.129076340899703	0.23535050914205352	0.87721848487854	0.3448275862068966	0.3	-7.956471036059618	2.3889758212266554e-15	0.0	0.0	7.678317600411297e-13	0.0	111.6050276766312	2.972819689761685	PASS
Fibroblasts	CD4Tconv	HMDB0003080	Leukotriene D4	CYSLTR1	Receptor	0.07293721557460323	1.4587443114920644	0.23766117803110137	0.30689579248428345	0.5517241379310345	0.2	-6.552804325269979	4.5147190245973355e-11	0.0	0.0	9.775554772207072e-09	0.0	27.275814856922622	2.8034650188800967	PASS
Fibroblasts	CD8T	HMDB0000060	Acetoacetic acid	FFAR2	Receptor	0.0010481071012560783	0.020962142025121564	0.08275377787930634	0.012665368616580963	0.5172413793103449	0.4375	-3.8348049175144494	6.676671017126468e-05	6.0	0.006	0.0057224634509288105	0.04359076995526254	130.60528792800054	3.093105705137156	PASS
Fibroblasts	CD8T	HMDB0002103	27-Hydroxycholesterol	GPR183	Receptor	0.41006006566432907	8.20120131328658	0.23535050914205352	1.742337703704834	0.3448275862068966	0.625	-15.060278343851136	1.2043398496985575e-46	0.0	0.0	1.3762928171277405e-43	0.0	111.6050276766312	2.9766290324448983	PASS
Fibroblasts	CD8Tex	HMDB0000673	Linoleic acid	FFAR4	Receptor	0.0007187309465772497	0.014374618931544994	0.09648407921887499	0.007449218071997166	0.5862068965517241	0.26666666666666666	-2.9208103733972157	0.0017848664015500083	5.0	0.005	0.10550201689621745	0.03831015644400298	22.1244856652911	4.017099311051672	PASS
Fibroblasts	CD8Tex	HMDB0001220	Prostaglandin E2	PTGER4	Receptor	0.3681465806695606	3.991149664664067	0.4344646885332747	0.8473567366600037	0.8620689655172413	0.4	-3.606644750532345	0.00016276501235997485	4.0	0.004	0.012795196067177132	0.03287255293647623	33.35858037792529	2.2687034911800747	PASS
Fibroblasts	CD8Tex	HMDB0001403	Prostaglandin D2	PTGER4	Receptor	0.2186165801441001	4.372331602882002	0.2579982794564346	0.8473567366600037	0.20689655172413793	0.4	-16.319456197252844	1.4821062973673203e-53	0.0	0.0	1.9054329085528612e-50	0.0	33.396964939175625	2.139743204271744	PASS
Fibroblasts	CD8Tex	HMDB0002103	27-Hydroxycholesterol	GPR183	Receptor	0.2451753159984973	4.903506319969946	0.23535050914205352	1.0417454242706299	0.3448275862068966	0.4	-8.534265968476312	2.5910643707231323e-17	0.0	0.0	9.242461405625694e-15	0.0	111.6050276766312	2.968728789916635	PASS
Fibroblasts	Fibroblasts	HMDB0001335	Prostaglandin I2	PTGIR	Receptor	0.06870397087111699	1.3740794174223396	0.3050037585921457	0.22525614500045776	0.5172413793103449	0.20689655172413793	-9.538590170407778	5.334268616876749e-21	0.0	0.0	2.4204243849078246e-18	0.0	33.95621260804259	2.74810241735478	PASS
Fibroblasts	Fibroblasts	HMDB0001403	Prostaglandin D2	PTGFR	Receptor	0.029468319562712175	0.5893663912542435	0.2579982794564346	0.1142190545797348	0.20689655172413793	0.27586206896551724	-17.256966778512975	6.629169928736412e-59	0.0	0.0	9.297410825052818e-56	0.0	33.396964939175625	2.174065091003257	PASS
Fibroblasts	Fibroblasts	HMDB0002103	27-Hydroxycholesterol	NR1H2	Receptor	0.10801483463917054	2.160296692783411	0.23535050914205352	0.45895305275917053	0.3448275862068966	0.3793103448275862	-4.593873038229478	2.453276678916742e-06	0.0	0.0	0.0002928272801855941	0.0	111.6050276766312	2.982118464106829	PASS
Fibroblasts	Malignant	HMDB0000673	Linoleic acid	TRPV4	Receptor	0.011159438157988883	0.22318876315977765	0.09648407921887499	0.11566092818975449	0.5862068965517241	0.2976190476190476	-3.7948645757857418	7.830428175147914e-05	0.0	0.0	0.006637578608356837	0.0	22.1244856652911	3.883980228619402	PASS
Fibroblasts	Malignant	HMDB0002103	27-Hydroxycholesterol	NR1H2	Receptor	0.09899599154645534	1.9799198309291068	0.23535050914205352	0.42063215374946594	0.3448275862068966	0.5238095238095238	-4.063706324232719	2.6044526769265113e-05	1.0	0.001	0.0025081912016637303	0.011412983169964861	111.6050276766312	2.929358785223629	PASS
Fibroblasts	Myofibroblasts	HMDB0001335	Prostaglandin I2	PTGIR	Receptor	0.08598558275637197	1.7197116551274394	0.3050037585921457	0.28191646933555603	0.5172413793103449	0.28125	-12.645257777531011	2.089158854740449e-34	0.0	0.0	1.6319239610890265e-31	0.0	33.95621260804259	2.7388660873655857	PASS
Fibroblasts	Myofibroblasts	HMDB0002103	27-Hydroxycholesterol	NR1H2	Receptor	0.12848629880709492	2.569725976141898	0.23535050914205352	0.5459359288215637	0.3448275862068966	0.40625	-5.408484759026788	3.977004123888282e-08	0.0	0.0	6.407857036165689e-06	0.0	111.6050276766312	2.97714392447019	PASS
Malignant	CD4Tconv	HMDB0000538	Adenosine triphosphate	ITPR1	Receptor	0.012172783742492076	0.2434556748498415	0.03645517748026617	0.3339109718799591	0.4880952380952381	0.3	-6.532962622177587	5.1274630745003455e-11	0.0	0.0	1.1063487633825746e-08	0.0	29.143503927777015	2.354237770996658	PASS
Malignant	CD4Tconv	HMDB0000961	Farnesyl pyrophosphate	CYSLTR1	Receptor	0.10957470473604004	2.1914940947208006	0.35704205603161376	0.30689579248428345	0.7380952380952381	0.2	-3.465425545924893	0.000275949098808807	7.0	0.007	0.020541397934247866	0.04859601754978063	67.74006523632904	7.501100040332189	PASS
Malignant	CD4Tconv	HMDB0000961	Farnesyl pyrophosphate	GPR183	Receptor	1.035387520730694	7.945807842282154	0.35704205603161376	2.8999035358428955	0.7380952380952381	0.8	-9.326014050547325	3.431104642257399e-20	0.0	0.0	1.4602308101634766e-17	0.0	67.74006523632904	7.501100040332189	PASS
Malignant	CD4Tconv	HMDB0001220	Prostaglandin E2	PTGER4	Receptor	0.8748587330300244	9.028106473317635	0.7732909867273912	1.1313447952270508	0.9642857142857143	0.5	-8.289374908052762	1.8213943720943392e-16	0.0	0.0	6.209847884085175e-14	0.0	32.834475599780426	2.304083822495165	PASS
Malignant	CD4Tconv	HMDB0002719	Desmosterol	NR1H2	Receptor	0.7688326819082103	4.092353028106934	0.8764437767344394	0.87721848487854	0.6666666666666666	0.3	-6.061567842784267	9.541994381421793e-10	0.0	0.0	1.8173965224615396e-07	0.0	114.09066497683045	3.049941434205326	PASS
Malignant	CD8T	HMDB0000042	Acetic acid	FFAR2	Receptor	0.0030116223203714766	0.06023244640742953	0.23778402441669075	0.012665368616580963	0.9642857142857143	0.4375	-4.449063305969552	4.796439395548664e-06	1.0	0.001	0.0005391407561007432	0.011412983169964861	115.73539529004023	3.266979666922043	PASS
Malignant	CD8T	HMDB0000285	Uridine triphosphate	P2RY11	Receptor	0.005315011580619765	0.10630023161239528	0.019971817022278193	0.2661255896091461	0.4642857142857143	0.1875	-3.6071418043501207	0.00016245767465045938	0.0	0.0	0.012787325386071234	0.0	34.07498456621156	3.196258938449208	PASS
Malignant	CD8T	HMDB0000538	Adenosine triphosphate	P2RY11	Receptor	0.0097016556012419	0.194033112024838	0.03645517748026617	0.2661255896091461	0.4880952380952381	0.1875	-6.415973932341272	1.0784550037682154e-10	3.0	0.003	2.2407898411628474e-08	0.026706578188113096	29.143503927777015	2.3791410067971914	PASS
Malignant	CD8T	HMDB0000961	Farnesyl pyrophosphate	GPR183	Receptor	0.6220878360321745	5.167594757734658	0.35704205603161376	1.742337703704834	0.7380952380952381	0.625	-6.856662499628609	6.16478313879745e-12	0.0	0.0	1.4355802546988326e-09	0.0	67.74006523632904	7.530305522171111	PASS
Malignant	CD8Tex	HMDB0000207	Oleic acid	FFAR4	Receptor	0.0012068813394954863	0.024137626789909727	0.16201449975432342	0.007449218071997166	0.8333333333333334	0.26666666666666666	-3.988827283847636	3.5622719600654826e-05	4.0	0.004	0.0033206616715353615	0.03287255293647623	130.91392568915745	3.470685673587062	PASS
Malignant	CD8Tex	HMDB0000961	Farnesyl pyrophosphate	GPR183	Receptor	0.3719469281431115	2.9407636105851145	0.35704205603161376	1.0417454242706299	0.7380952380952381	0.4	-3.132687633579059	0.0008912841549288094	5.0	0.005	0.05777431218556389	0.03831015644400298	67.74006523632904	7.502431257985217	PASS
Malignant	CD8Tex	HMDB0001220	Prostaglandin E2	PTGER4	Receptor	0.6552533270019164	7.154716797647615	0.7732909867273912	0.8473567366600037	0.9642857142857143	0.4	-7.688550759292212	1.7759459427069394e-14	0.0	0.0	5.169510571907793e-12	0.0	32.834475599780426	2.2687034911800747	PASS
Malignant	CD8Tex	HMDB0001999	Eicosapentaenoic acid	FFAR4	Receptor	0.0018730949987675882	0.037461899975351765	0.25144853871426587	0.007449218071997166	0.7619047619047619	0.26666666666666666	-3.940651060307449	4.345790669125026e-05	4.0	0.004	0.003932239621579257	0.03287255293647623	35.37221035957751	4.895501887441292	PASS
Malignant	CD8Tex	HMDB0002183	Docosahexaenoic acid	FFAR4	Receptor	0.0018730949987675882	0.037461899975351765	0.25144853871426587	0.007449218071997166	0.7619047619047619	0.26666666666666666	-3.940651060307449	4.345790669125026e-05	4.0	0.004	0.003932239621579257	0.03287255293647623	61.07683562500786	4.1663058513962135	PASS
Malignant	Fibroblasts	HMDB0002719	Desmosterol	NR1H2	Receptor	0.4022465469040479	2.180132236934496	0.8764437767344394	0.45895305275917053	0.6666666666666666	0.3793103448275862	-3.846229950600504	6.37738101697163e-05	3.0	0.003	0.00551187930752548	0.026706578188113096	114.09066497683045	3.0638654707904003	PASS
Malignant	Malignant	HMDB0000538	Adenosine triphosphate	P2RX4	Receptor	0.010360679238771132	0.20721358477542265	0.03645517748026617	0.2842032313346863	0.4880952380952381	0.34523809523809523	-4.186264320030316	1.542928300027722e-05	0.0	0.0	0.00153092371670826	0.0	29.143503927777015	2.3504235226374504	PASS
Malignant	Malignant	HMDB0000538	Adenosine triphosphate	P2RY1	Receptor	0.005670202611868976	0.11340405223737951	0.03645517748026617	0.15553902089595795	0.4880952380952381	0.23809523809523808	-5.523405310281262	2.1200114106542442e-08	0.0	0.0	3.535835247337119e-06	0.0	29.143503927777015	2.3504235226374504	PASS
Malignant	Malignant	HMDB0000961	Farnesyl pyrophosphate	LPAR2	Receptor	0.04306720193452835	0.861344038690567	0.35704205603161376	0.12062221020460129	0.7380952380952381	0.19047619047619047	-4.57105746260771	2.73002677945682e-06	0.0	0.0	0.00032212228022998157	0.0	67.74006523632904	7.478468989315619	PASS
Malignant	Malignant	HMDB0001032	Dehydroepiandrosterone sulfate	PPARD	Receptor	0.02865655459354095	0.573131091870819	0.22358834273403594	0.1281665861606598	0.19047619047619047	0.5714285714285714	-5.500003600727945	2.4120498927005447e-08	0.0	0.0	3.958712736131666e-06	0.0	110.04925844148553	3.6468344115969282	PASS
Malignant	Malignant	HMDB0001085	Leukotriene B4	LTB4R	Receptor	0.07749518040083732	1.5499036080167463	0.634038797764723	0.12222466617822647	0.6309523809523809	0.32142857142857145	-9.425948013693292	1.4363721337014494e-20	0.0	0.0	6.286420168135918e-18	0.0	22.607542477999978	1.6881943016134133	PASS
Malignant	Malignant	HMDB0001085	Leukotriene B4	LTB4R2	Receptor	0.03429064290491633	0.6858128580983266	0.634038797764723	0.054082877933979034	0.6309523809523809	0.23809523809523808	-7.5536655057897715	4.7682883647106416e-14	0.0	0.0	1.3750050233004378e-11	0.0	22.607542477999978	1.6881943016134133	PASS
Malignant	Malignant	HMDB0001509	20-Hydroxy-leukotriene B4	LTB4R	Receptor	0.022138136653591732	0.4427627330718346	0.18112658717603025	0.12222466617822647	0.40476190476190477	0.32142857142857145	-12.629696610737348	2.4777652965542882e-34	0.0	0.0	1.909231670983305e-31	0.0	36.34867467924045	0.0	PASS
Malignant	Malignant	HMDB0002719	Desmosterol	NR1H2	Receptor	0.3686604334481233	1.9875963938286723	0.8764437767344394	0.42063215374946594	0.6666666666666666	0.5238095238095238	-5.126122076703099	1.7751435957576441e-07	0.0	0.0	2.553475787743688e-05	0.0	114.09066497683045	3.057873665383774	PASS
Malignant	Myofibroblasts	HMDB0000538	Adenosine triphosphate	ITPR1	Receptor	0.006139265539166967	0.12278531078333933	0.03645517748026617	0.16840586066246033	0.4880952380952381	0.28125	-5.214758819963785	1.1184342098093172e-07	1.0	0.001	1.6916317423365925e-05	0.011412983169964861	29.143503927777015	2.375803562634295	PASS
Malignant	Myofibroblasts	HMDB0000538	Adenosine triphosphate	RYR2	Receptor	0.002565443317994954	0.05130886635989908	0.03645517748026617	0.07037253677845001	0.4880952380952381	0.1875	-6.208180668232676	3.9235866137303664e-10	1.0	0.001	7.735607985089485e-08	0.011412983169964861	29.143503927777015	2.375803562634295	PASS
Malignant	Myofibroblasts	HMDB0002719	Desmosterol	NR1H2	Receptor	0.4784821473113954	2.5813811131846136	0.8764437767344394	0.5459359288215637	0.6666666666666666	0.40625	-5.543536647475967	1.8965072452460206e-08	0.0	0.0	3.1802571223948893e-06	0.0	114.09066497683045	3.059456435741014	PASS
Myofibroblasts	CD4Tconv	HMDB0000538	Adenosine triphosphate	ITPR1	Receptor	0.015622747771833145	0.3124549554366629	0.046787165105342865	0.3339109718799591	0.5625	0.3	-6.672815860939139	2.0758557926793445e-11	2.0	0.002	4.641342788631969e-09	0.019826506024096385	29.350374243576972	2.354237770996658	PASS
Myofibroblasts	CD4Tconv	HMDB0000961	Farnesyl pyrophosphate	GPR183	Receptor	0.5346675851067624	4.1500540630430995	0.18437426572927507	2.8999035358428955	0.3125	0.8	-3.9098891381674385	4.928592205696621e-05	6.0	0.006	0.00436987679617153	0.04359076995526254	67.6093113913871	7.501100040332189	PASS
Myofibroblasts	CD4Tconv	HMDB0003080	Leukotriene D4	CYSLTR1	Receptor	0.05276352453960425	1.055270490792085	0.1719265165302204	0.30689579248428345	0.4375	0.2	-4.679155358235869	1.6384384420007642e-06	2.0	0.002	0.00020021393317993497	0.019826506024096385	27.11032265258155	2.8034650188800967	PASS
Myofibroblasts	CD8T	HMDB0000131	Glycerol	AQP3	Receptor	0.013271424212923768	0.2654284842584753	0.02726313050789031	0.48679018020629883	0.34375	0.1875	-1.9254624357869619	0.02722756771432366	0.0	0.0	0.9206647691237879	0.0	91.68128302221933	2.3713309431603227	PASS
Myofibroblasts	CD8T	HMDB0000538	Adenosine triphosphate	P2RY11	Receptor	0.012451261899799837	0.24902523799599674	0.046787165105342865	0.2661255896091461	0.5625	0.1875	-6.748131395423975	1.2667826022818742e-11	0.0	0.0	2.8953020143264613e-09	0.0	29.350374243576972	2.3791410067971914	PASS
Myofibroblasts	Malignant	HMDB0000011	3-Hydroxybutyric acid	HCAR2	Receptor	0.03310834397200762	0.6621668794401523	0.10573755015502684	0.3131181299686432	0.21875	0.2857142857142857	-5.706164602497575	7.610209215617927e-09	0.0	0.0	1.3341648031130177e-06	0.0	124.24028887122937	2.997170113535051	PASS
Myofibroblasts	Malignant	HMDB0000131	Glycerol	AQP3	Receptor	0.008974049983485605	0.1794809996697121	0.02726313050789031	0.3291643261909485	0.34375	0.2619047619047619	-3.247818646060578	0.0006008334339597325	0.0	0.0	0.041566626916653686	0.0	91.68128302221933	2.3556694696112297	PASS
Myofibroblasts	Malignant	HMDB0000538	Adenosine triphosphate	P2RX4	Receptor	0.01329706350792792	0.2659412701585584	0.046787165105342865	0.2842032313346863	0.5625	0.34523809523809523	-3.003409689452164	0.001368119893384193	5.0	0.005	0.08375662561581204	0.03831015644400298	29.350374243576972	2.3504235226374504	PASS
Myofibroblasts	Malignant	HMDB0000538	Adenosine triphosphate	P2RY1	Receptor	0.007277229850982558	0.14554459701965117	0.046787165105342865	0.15553902089595795	0.5625	0.23809523809523808	-4.295820025015213	9.55218731156827e-06	1.0	0.001	0.0010007902869216944	0.011412983169964861	29.350374243576972	2.3504235226374504	PASS
Myofibroblasts	Myofibroblasts	HMDB0000538	Adenosine triphosphate	ITPR1	Receptor	0.007879232807521896	0.15758465615043793	0.046787165105342865	0.16840586066246033	0.5625	0.28125	-4.732492252746263	1.2686466228119185e-06	1.0	0.001	0.00015752149515839737	0.011412983169964861	29.350374243576972	2.375803562634295	PASS
Myofibroblasts	Myofibroblasts	HMDB0000538	Adenosine triphosphate	RYR2	Receptor	0.003292531497135154	0.06585062994270308	0.046787165105342865	0.07037253677845001	0.5625	0.1875	-5.803097689236281	4.367367392706036e-09	1.0	0.001	7.857441452008441e-07	0.011412983169964861	29.350374243576972	2.375803562634295	PASS
CD4Tconv	Malignant	HMDB0000574	L-Cysteine	SLC7A11	Transporter	0.03311768984878736	0.6623537969757471	0.16522159741725775	0.2004440724849701	0.5	0.5	-5.292370577719248	7.420727840067885e-08	0.0	0.0	1.144832787526473e-05	0.0	9.552633768630882	2.01356329591385	UNPASS
CD4Tconv	Malignant	HMDB0015531	Iron	TFRC	Receptor	0.949282503866001	1.5327180721211593	1.0078943789005281	0.9418472051620483	1.0	0.7619047619047619	-3.8295046977969633	6.819971674736079e-05	0.0	0.0	0.005837176866129867	0.0	5.62973916279644	2.0676073128135335	UNPASS
CD4Tconv	Myofibroblasts	HMDB0001361	Carbon monoxide	GUCY1A1	Enzyme	0.22448297913013626	4.204338426900163	0.31972058182582264	0.7021223902702332	0.4	0.53125	-5.290103524466662	7.510756760964164e-08	0.0	0.0	1.1529572132315885e-05	0.0	116.2242390226206	1.378404875209022	UNPASS
CD4Tconv	Myofibroblasts	HMDB0001361	Carbon monoxide	GUCY1B1	Enzyme	0.2906013618407254	4.378322817684184	0.31972058182582264	0.9089229106903076	0.4	0.59375	-5.855004227119111	3.2329488518086988e-09	0.0	0.0	5.885111316965039e-07	0.0	116.2242390226206	1.378404875209022	UNPASS
CD8T	Malignant	HMDB0015531	Iron	TFRC	Receptor	0.8344279920151207	1.3443622009168747	0.8859483655542135	0.9418472051620483	1.0	0.7619047619047619	-2.7021026403973796	0.0035035102530861875	3.0	0.003	0.18605991197758057	0.026706578188113096	5.676197406674752	2.0676073128135335	UNPASS
CD8T	Myofibroblasts	HMDB0001361	Carbon monoxide	GUCY1A1	Enzyme	0.2054078559552736	3.811019968747226	0.29255277826450765	0.7021223902702332	0.375	0.53125	-4.862841096427644	6.717107980830905e-07	1.0	0.001	8.838224594820365e-05	0.011412983169964861	117.96849696571876	1.378404875209022	UNPASS
CD8T	Myofibroblasts	HMDB0001361	Carbon monoxide	GUCY1B1	Enzyme	0.26590792275071246	4.026943274413173	0.29255277826450765	0.9089229106903076	0.375	0.59375	-5.731086857457513	6.602840423435862e-09	1.0	0.001	1.1742400072917206e-06	0.011412983169964861	117.96849696571876	1.378404875209022	UNPASS
CD8Tex	CD8T	HMDB0000294	Urea	SLC14A2	Transporter	0.0037848430277533456	0.07569686055506691	0.10726101174950599	0.03528628870844841	0.26666666666666666	0.6875	-5.649849259635374	1.0468018003174715e-08	0.0	0.0	1.7993910612142385e-06	0.0	119.15064578238821	2.179449471770337	UNPASS
CD8Tex	CD8T	HMDB0001043	Arachidonic acid	LRRC8C	Channel	0.016395085585511202	0.32790171171022403	0.04145420614707594	0.39549872279167175	0.4	0.375	-4.971720127402536	3.9033619716237474e-07	1.0	0.001	5.38873528565775e-05	0.011412983169964861	12.608388487676509	2.848250263379247	UNPASS
CD8Tex	CD8Tex	HMDB0000294	Urea	SLC14A1	Transporter	0.000386690953971552	0.00773381907943104	0.10726101174950599	0.003605139907449484	0.26666666666666666	0.2	-4.341317944234952	7.802544827519994e-06	5.0	0.005	0.000837382680532624	0.03831015644400298	119.15064578238821	2.179449471770337	UNPASS
CD8Tex	Malignant	HMDB0001043	Arachidonic acid	TRPM2	Receptor	0.0018170278818717806	0.03634055763743561	0.04145420614707594	0.04383217170834541	0.4	0.15476190476190477	-3.2174078930966936	0.0006675705346465351	5.0	0.005	0.04522357105919103	0.03831015644400298	12.608388487676509	2.827690233132349	UNPASS
CD8Tex	Myofibroblasts	HMDB0000294	Urea	SLC5A5	Transporter	0.004564241088078918	0.09128482176157836	0.10726101174950599	0.042552657425403595	0.26666666666666666	0.5	-3.942121186358221	4.319639849833416e-05	7.0	0.007	0.003920073163723825	0.04859601754978063	119.15064578238821	2.179449471770337	UNPASS
CD8Tex	Myofibroblasts	HMDB0001043	Arachidonic acid	TRPC6	Receptor	0.011013645536519616	0.22027291073039232	0.04145420614707594	0.2656822204589844	0.4	0.21875	-6.01100080698861	1.2908348041567125e-09	1.0	0.001	2.3849525677997226e-07	0.011412983169964861	12.608388487676509	2.847694776832389	UNPASS
CD8Tex	Myofibroblasts	HMDB0001358	Retinal	RARB	Nuclear Receptor	0.014048851557218888	0.2809770311443778	0.07186833618907258	0.19548040628433228	0.4666666666666667	0.1875	-2.8564114904064097	0.0021867031408569436	6.0	0.006	0.12494578779840924	0.04359076995526254	7.676886124881505	4.6568092880607646	UNPASS
Fibroblasts	CD8T	HMDB0001043	Arachidonic acid	LRRC8C	Channel	0.019160180814214722	0.38320361628429445	0.048445619947822975	0.39549872279167175	0.5172413793103449	0.375	-7.000304105928779	2.3402798261499023e-12	0.0	0.0	5.663477179282764e-10	0.0	12.97957917922011	2.848250263379247	UNPASS
Fibroblasts	CD8Tex	HMDB0001043	Arachidonic acid	LRRC8C	Channel	0.013663918838680424	0.27327837677360844	0.048445619947822975	0.28204652667045593	0.5172413793103449	0.26666666666666666	-4.771967432424963	1.0481112610247321e-06	1.0	0.001	0.0001325388236021234	0.011412983169964861	12.97957917922011	2.8086768167931555	UNPASS
Fibroblasts	Fibroblasts	HMDB0000248	Thyroxine	SLC16A2	Transporter	0.01284418845469966	0.2568837690939932	0.2304034514577481	0.05574651062488556	0.6206896551724138	0.1724137931034483	-6.8641622724367535	5.863310976143426e-12	0.0	0.0	1.3705489406735258e-09	0.0	3.775290997747433	1.378404875209022	UNPASS
Fibroblasts	Malignant	HMDB0000574	L-Cysteine	SLC7A11	Transporter	0.010883092650483	0.21766185300965998	0.05429490887688408	0.2004440724849701	0.3793103448275862	0.5	-3.073069685466062	0.0010880679453217667	3.0	0.003	0.06879577141988343	0.026706578188113096	9.727946878169965	2.01356329591385	UNPASS
Fibroblasts	Malignant	HMDB0001043	Arachidonic acid	ANXA2	Receptor	0.18414472938561724	3.6828945877123447	0.048445619947822975	3.801060438156128	0.5172413793103449	1.0	-2.7642755146169242	0.002904951381415564	2.0	0.002	0.15878170925345833	0.019826506024096385	12.97957917922011	2.827690233132349	UNPASS
Fibroblasts	Malignant	HMDB0001043	Arachidonic acid	LRRC8A	Channel	0.014657555251335275	0.2931511050267055	0.048445619947822975	0.3025568723678589	0.5172413793103449	0.5476190476190477	-3.5917575504364687	0.00017222664929921714	0.0	0.0	0.013470350479410254	0.0	12.97957917922011	2.827690233132349	UNPASS
